timestamp,temporada,temperatura_ext,temperatura_int,consumo_electrico,kwh_ac,consumo_agua,presion_tuberia,humedad_interior,gas_nivel,gas_flujo,gas_fuga,gas_activo,anomalia,tipo_anomalia,fuente_temp
2025-11-23T19:30:00,invierno,22.85,20.27,0.578,0.0,19.75,2.678,26.0,,,,False,False,,open-meteo-2025
2025-11-23T20:00:00,invierno,22.4,20.0,0.581,0.0,22.64,2.552,28.5,,,,False,False,,open-meteo-2025
2025-11-23T20:30:00,invierno,22.4,20.33,0.596,0.0,30.35,2.458,27.9,,,,False,False,,open-meteo-2025
2025-11-23T21:00:00,invierno,21.7,18.87,0.438,0.0,33.46,2.648,30.1,,,,False,False,,open-meteo-2025
2025-11-23T21:30:00,invierno,21.7,19.78,0.534,0.0,30.87,2.41,25.4,,,,False,False,,open-meteo-2025
2025-11-23T22:00:00,invierno,20.78,18.38,0.586,0.0,33.99,2.566,31.2,,,,False,False,,open-meteo-2025
2025-11-23T22:30:00,invierno,20.78,18.11,0.624,0.0,27.96,2.693,30.3,,,,False,False,,open-meteo-2025
2025-11-23T23:00:00,invierno,19.7,16.8,0.551,0.0,19.04,2.738,29.5,,,,False,False,,open-meteo-2025
2025-11-23T23:30:00,invierno,19.7,17.21,0.528,0.0,17.16,2.779,26.6,,,,False,False,,open-meteo-2025
2025-11-24T00:00:00,invierno,19.65,17.23,0.53,0.0,18.95,2.775,28.4,,,,False,False,,open-meteo-2025
2025-11-24T00:30:00,invierno,19.65,17.43,0.568,0.0,14.74,2.704,19.8,,,,False,False,,open-meteo-2025
2025-11-24T01:00:00,invierno,18.16,15.45,0.526,0.0,12.27,2.7,30.6,,,,False,False,,open-meteo-2025
2025-11-24T01:30:00,invierno,18.16,14.8,0.533,0.0,18.62,2.787,28.2,,,,False,False,,open-meteo-2025
2025-11-24T02:00:00,invierno,16.77,13.85,0.472,0.0,18.42,2.828,34.3,,,,False,False,,open-meteo-2025
2025-11-24T02:30:00,invierno,16.77,14.44,0.546,0.0,13.36,2.593,28.3,,,,False,False,,open-meteo-2025
2025-11-24T03:00:00,invierno,15.58,13.12,0.548,0.0,11.28,2.818,26.7,,,,False,False,,open-meteo-2025
2025-11-24T03:30:00,invierno,15.58,13.26,0.557,0.0,16.21,2.697,31.5,,,,False,False,,open-meteo-2025
2025-11-24T04:00:00,invierno,14.67,12.06,0.615,0.0,18.92,2.786,27.5,,,,False,False,,open-meteo-2025
2025-11-24T04:30:00,invierno,14.67,11.83,0.593,0.0,13.57,2.57,24.2,,,,False,False,,open-meteo-2025
2025-11-24T05:00:00,invierno,14.1,11.1,0.529,0.0,15.92,2.738,33.5,,,,False,False,,open-meteo-2025
2025-11-24T05:30:00,invierno,14.1,12.22,0.562,0.0,15.24,2.714,29.3,,,,False,False,,open-meteo-2025
2025-11-24T06:00:00,invierno,13.9,11.77,0.541,0.0,28.65,2.679,30.5,,,,False,False,,open-meteo-2025
2025-11-24T06:30:00,invierno,13.9,11.39,0.525,0.0,26.31,2.495,27.1,,,,False,False,,open-meteo-2025
2025-11-24T07:00:00,invierno,14.1,11.35,0.637,0.0,23.26,2.641,28.0,,,,False,False,,open-meteo-2025
2025-11-24T07:30:00,invierno,14.1,11.65,0.609,0.0,20.12,2.942,28.4,,,,False,False,,open-meteo-2025
2025-11-24T08:00:00,invierno,14.67,12.36,0.553,0.0,32.9,2.764,24.8,,,,False,False,,open-meteo-2025
2025-11-24T08:30:00,invierno,14.67,12.08,0.603,0.0,27.82,2.544,26.2,,,,False,False,,open-meteo-2025
2025-11-24T09:00:00,invierno,15.58,12.29,0.58,0.0,29.19,2.668,27.0,,,,False,False,,open-meteo-2025
2025-11-24T09:30:00,invierno,15.58,12.79,0.599,0.0,30.55,2.569,29.3,,,,False,False,,open-meteo-2025
2025-11-24T10:00:00,invierno,16.77,14.6,0.522,0.0,16.87,2.83,33.6,,,,False,False,,open-meteo-2025
2025-11-24T10:30:00,invierno,16.77,13.97,0.51,0.0,13.51,2.788,30.6,,,,False,False,,open-meteo-2025
2025-11-24T11:00:00,invierno,18.16,15.94,0.564,0.0,15.48,2.457,29.3,,,,False,False,,open-meteo-2025
2025-11-24T11:30:00,invierno,18.16,16.03,0.5,0.0,15.44,2.804,28.6,,,,False,False,,open-meteo-2025
2025-11-24T12:00:00,invierno,19.65,17.6,0.516,0.0,23.46,3.026,28.6,,,,False,False,,open-meteo-2025
2025-11-24T12:30:00,invierno,19.65,17.87,0.6,0.0,23.7,2.626,28.3,,,,False,False,,open-meteo-2025
2025-11-24T13:00:00,invierno,21.14,18.45,0.571,0.0,25.18,2.692,25.5,,,,False,False,,open-meteo-2025
2025-11-24T13:30:00,invierno,21.14,18.12,0.515,0.0,19.9,2.752,22.2,,,,False,False,,open-meteo-2025
2025-11-24T14:00:00,invierno,22.52,20.23,0.536,0.0,21.11,2.73,22.5,,,,False,False,,open-meteo-2025
2025-11-24T14:30:00,invierno,22.52,20.59,0.572,0.0,16.85,2.471,29.2,,,,False,False,,open-meteo-2025
2025-11-24T15:00:00,invierno,23.72,20.97,0.609,0.0,13.34,2.893,31.0,,,,False,False,,open-meteo-2025
2025-11-24T15:30:00,invierno,23.72,21.71,0.532,0.0,11.87,2.687,29.9,,,,False,False,,open-meteo-2025
2025-11-24T16:00:00,invierno,24.63,22.17,0.567,0.0,16.49,2.858,26.9,,,,False,False,,open-meteo-2025
2025-11-24T16:30:00,invierno,24.63,23.16,0.546,0.0,14.22,2.897,28.1,,,,False,False,,open-meteo-2025
2025-11-24T17:00:00,invierno,25.2,22.51,0.496,0.0,15.81,2.778,25.2,,,,False,False,,open-meteo-2025
2025-11-24T17:30:00,invierno,25.2,23.22,0.54,0.0,14.37,2.593,28.1,,,,False,False,,open-meteo-2025
2025-11-24T18:00:00,invierno,25.4,22.49,0.55,0.0,17.01,2.635,26.9,,,,False,False,,open-meteo-2025
2025-11-24T18:30:00,invierno,25.4,23.58,0.629,0.0,9.64,2.539,24.4,,,,False,False,,open-meteo-2025
2025-11-24T19:00:00,invierno,25.2,22.58,0.502,0.0,30.78,2.485,30.0,,,,False,False,,open-meteo-2025
2025-11-24T19:30:00,invierno,25.2,23.0,0.488,0.0,36.94,2.471,24.7,,,,False,False,,open-meteo-2025
2025-11-24T20:00:00,invierno,24.63,22.63,0.613,0.0,30.3,2.633,27.5,,,,False,False,,open-meteo-2025
2025-11-24T20:30:00,invierno,24.63,22.11,0.559,0.0,31.34,2.69,29.6,,,,False,False,,open-meteo-2025
2025-11-24T21:00:00,invierno,23.72,21.61,7.298535012380002,0.0,30.7,2.531,23.9,,,,False,True,pico_electrico,open-meteo-2025
2025-11-24T21:30:00,invierno,23.72,21.71,0.523,0.0,22.77,2.778,28.6,,,,False,False,,open-meteo-2025
2025-11-24T22:00:00,invierno,22.52,20.0,0.624,0.0,37.92,2.628,26.6,,,,False,False,,open-meteo-2025
2025-11-24T22:30:00,invierno,22.52,19.82,0.614,0.0,33.38,2.557,23.9,,,,False,False,,open-meteo-2025
2025-11-24T23:00:00,invierno,21.14,17.94,0.463,0.0,15.08,2.602,28.0,,,,False,False,,open-meteo-2025
2025-11-24T23:30:00,invierno,21.14,18.84,0.6,0.0,12.36,2.733,26.8,,,,False,False,,open-meteo-2025
2025-11-25T00:00:00,invierno,20.45,18.15,0.534,0.0,12.47,2.771,34.0,,,,False,False,,open-meteo-2025
2025-11-25T00:30:00,invierno,20.45,17.2,0.59,0.0,16.3,2.911,27.8,,,,False,False,,open-meteo-2025
2025-11-25T01:00:00,invierno,18.47,15.91,0.6,0.0,17.14,2.507,23.7,,,,False,False,,open-meteo-2025
2025-11-25T01:30:00,invierno,18.47,16.49,0.537,0.0,14.36,2.609,21.7,,,,False,False,,open-meteo-2025
2025-11-25T02:00:00,invierno,16.62,13.76,0.61,0.0,18.06,2.669,25.5,,,,False,False,,open-meteo-2025
2025-11-25T02:30:00,invierno,16.62,14.42,0.568,0.0,16.75,2.619,28.7,,,,False,False,,open-meteo-2025
2025-11-25T03:00:00,invierno,15.04,13.11,0.548,0.0,18.24,2.858,28.6,,,,False,False,,open-meteo-2025
2025-11-25T03:30:00,invierno,15.04,12.39,0.532,0.0,14.58,2.873,27.8,,,,False,False,,open-meteo-2025
2025-11-25T04:00:00,invierno,13.82,11.06,0.629,0.0,15.9,2.553,24.8,,,,False,False,,open-meteo-2025
2025-11-25T04:30:00,invierno,13.82,11.68,0.598,0.0,11.9,2.847,30.8,,,,False,False,,open-meteo-2025
2025-11-25T05:00:00,invierno,13.06,10.61,0.599,0.0,17.81,2.671,26.7,,,,False,False,,open-meteo-2025
2025-11-25T05:30:00,invierno,13.06,10.9,0.563,0.0,15.87,2.444,31.0,,,,False,False,,open-meteo-2025
2025-11-25T06:00:00,invierno,12.8,10.47,0.528,0.0,27.03,2.333,26.0,,,,False,False,,open-meteo-2025
2025-11-25T06:30:00,invierno,12.8,10.02,0.52,0.0,22.7,2.597,35.7,,,,False,False,,open-meteo-2025
2025-11-25T07:00:00,invierno,13.06,11.24,0.562,0.0,27.55,2.45,28.3,,,,False,False,,open-meteo-2025
2025-11-25T07:30:00,invierno,13.06,10.41,0.553,0.0,28.78,2.552,27.4,,,,False,False,,open-meteo-2025
2025-11-25T08:00:00,invierno,13.82,11.43,0.577,0.0,25.59,2.771,28.5,,,,False,False,,open-meteo-2025
2025-11-25T08:30:00,invierno,13.82,11.13,0.485,0.0,26.87,2.786,28.8,,,,False,False,,open-meteo-2025
2025-11-25T09:00:00,invierno,15.04,12.26,0.557,0.0,23.91,2.7,30.9,,,,False,False,,open-meteo-2025
2025-11-25T09:30:00,invierno,15.04,12.54,0.493,0.0,23.54,2.542,25.8,,,,False,False,,open-meteo-2025
2025-11-25T10:00:00,invierno,16.63,13.87,0.469,0.0,14.6,2.594,31.4,,,,False,False,,open-meteo-2025
2025-11-25T10:30:00,invierno,16.63,14.19,0.511,0.0,15.9,2.501,32.2,,,,False,False,,open-meteo-2025
2025-11-25T11:00:00,invierno,18.47,15.62,0.542,0.0,15.5,2.853,30.5,,,,False,False,,open-meteo-2025
2025-11-25T11:30:00,invierno,18.47,16.13,0.538,0.0,9.23,2.979,28.1,,,,False,False,,open-meteo-2025
2025-11-25T12:00:00,invierno,20.45,17.9,0.556,0.0,24.49,2.591,26.5,,,,False,False,,open-meteo-2025
2025-11-25T12:30:00,invierno,20.45,17.33,0.501,0.0,23.87,2.493,30.8,,,,False,False,,open-meteo-2025
2025-11-25T13:00:00,invierno,22.43,19.79,0.585,0.0,23.22,2.882,25.8,,,,False,False,,open-meteo-2025
2025-11-25T13:30:00,invierno,22.43,19.86,0.562,0.0,22.0,2.641,23.5,,,,False,False,,open-meteo-2025
2025-11-25T14:00:00,invierno,24.28,21.69,0.51,0.0,17.37,2.669,27.2,,,,False,False,,open-meteo-2025
2025-11-25T14:30:00,invierno,24.28,21.43,0.561,0.0,17.39,2.605,26.2,,,,False,False,,open-meteo-2025
2025-11-25T15:00:00,invierno,25.86,22.7,0.511,0.0,12.77,2.416,30.6,,,,False,False,,open-meteo-2025
2025-11-25T15:30:00,invierno,25.86,23.94,0.449,0.0,15.69,2.859,25.2,,,,False,False,,open-meteo-2025
2025-11-25T16:00:00,invierno,27.08,24.45,0.513,0.0,13.19,2.628,25.9,,,,False,False,,open-meteo-2025
2025-11-25T16:30:00,invierno,27.08,24.08,0.49,0.0,18.9,2.654,29.3,,,,False,False,,open-meteo-2025
2025-11-25T17:00:00,invierno,27.84,25.4,0.589,0.0,12.17,2.676,24.3,,,,False,False,,open-meteo-2025
2025-11-25T17:30:00,invierno,27.84,25.93,0.555,0.0,15.41,2.602,25.7,,,,False,False,,open-meteo-2025
2025-11-25T18:00:00,invierno,28.1,24.95,0.525,0.0,16.11,2.63,25.7,,,,False,False,,open-meteo-2025
2025-11-25T18:30:00,invierno,28.1,25.85,0.65,0.0,13.29,2.644,25.5,,,,False,False,,open-meteo-2025
2025-11-25T19:00:00,invierno,27.84,24.78,0.534,0.0,31.94,2.603,33.2,,,,False,False,,open-meteo-2025
2025-11-25T19:30:00,invierno,27.84,25.24,0.548,0.0,27.67,2.62,26.4,,,,False,False,,open-meteo-2025
2025-11-25T20:00:00,invierno,27.08,24.17,0.508,0.0,31.12,2.778,28.5,,,,False,False,,open-meteo-2025
2025-11-25T20:30:00,invierno,27.08,24.85,0.616,0.0,31.12,2.537,26.8,,,,False,False,,open-meteo-2025
2025-11-25T21:00:00,invierno,25.86,23.2,0.497,0.0,35.03,2.492,25.0,,,,False,False,,open-meteo-2025
2025-11-25T21:30:00,invierno,25.86,0.46408425429897093,0.555,0.0,33.44,2.631,28.9,,,,False,True,sensor_fallo,open-meteo-2025
2025-11-25T22:00:00,invierno,24.28,21.61,0.501,0.0,29.07,2.491,25.4,,,,False,False,,open-meteo-2025
2025-11-25T22:30:00,invierno,24.28,21.22,0.559,0.0,27.6,2.537,27.5,,,,False,False,,open-meteo-2025
2025-11-25T23:00:00,invierno,22.43,20.51,0.52,0.0,19.58,2.711,26.2,,,,False,False,,open-meteo-2025
2025-11-25T23:30:00,invierno,22.43,20.39,0.522,0.0,15.99,2.496,27.6,,,,False,False,,open-meteo-2025
2025-11-26T00:00:00,invierno,22.65,20.58,0.529,0.0,12.26,2.975,26.6,,,,False,False,,open-meteo-2025
2025-11-26T00:30:00,invierno,22.65,19.8,0.515,0.0,11.11,2.769,29.8,,,,False,False,,open-meteo-2025
2025-11-26T01:00:00,invierno,20.41,18.13,0.548,0.0,11.64,2.761,28.7,,,,False,False,,open-meteo-2025
2025-11-26T01:30:00,invierno,20.41,17.68,0.565,0.0,14.44,2.712,26.3,,,,False,False,,open-meteo-2025
2025-11-26T02:00:00,invierno,18.32,15.59,0.565,0.0,143.01761745529583,0.8121123399973407,35.3,,,,False,True,fuga_agua,open-meteo-2025
2025-11-26T02:30:00,invierno,18.32,51.366238935469454,0.529,0.0,12.71,2.939,33.3,,,,False,True,sensor_fallo,open-meteo-2025
2025-11-26T03:00:00,invierno,16.53,13.82,0.584,0.0,9.27,2.656,25.0,,,,False,False,,open-meteo-2025
2025-11-26T03:30:00,invierno,16.53,13.93,0.618,0.0,11.66,2.785,33.9,,,,False,False,,open-meteo-2025
2025-11-26T04:00:00,invierno,15.16,11.55,0.521,0.0,10.46,2.771,28.0,,,,False,False,,open-meteo-2025
2025-11-26T04:30:00,invierno,15.16,13.07,0.589,0.0,17.89,2.57,34.8,,,,False,False,,open-meteo-2025
2025-11-26T05:00:00,invierno,14.29,11.66,0.524,0.0,17.6,2.654,27.5,,,,False,False,,open-meteo-2025
2025-11-26T05:30:00,invierno,14.29,11.96,0.635,0.0,20.97,2.647,28.3,,,,False,False,,open-meteo-2025
2025-11-26T06:00:00,invierno,14.0,10.93,0.555,0.0,32.86,2.596,24.7,,,,False,False,,open-meteo-2025
2025-11-26T06:30:00,invierno,14.0,11.74,0.541,0.0,24.3,2.766,28.2,,,,False,False,,open-meteo-2025
2025-11-26T07:00:00,invierno,14.29,11.09,0.537,0.0,22.74,2.594,30.1,,,,False,False,,open-meteo-2025
2025-11-26T07:30:00,invierno,14.29,11.6,0.457,0.0,25.41,2.501,24.3,,,,False,False,,open-meteo-2025
2025-11-26T08:00:00,invierno,15.16,12.4,0.536,0.0,25.71,2.485,24.9,,,,False,False,,open-meteo-2025
2025-11-26T08:30:00,invierno,15.16,12.26,0.544,0.0,18.89,2.765,29.6,,,,False,False,,open-meteo-2025
2025-11-26T09:00:00,invierno,16.53,13.86,0.547,0.0,27.11,2.758,28.5,,,,False,False,,open-meteo-2025
2025-11-26T09:30:00,invierno,16.53,13.68,0.566,0.0,22.74,2.852,27.5,,,,False,False,,open-meteo-2025
2025-11-26T10:00:00,invierno,18.32,16.3,0.577,0.0,12.54,2.797,29.6,,,,False,False,,open-meteo-2025
2025-11-26T10:30:00,invierno,18.32,16.35,0.512,0.0,16.29,2.626,27.5,,,,False,False,,open-meteo-2025
2025-11-26T11:00:00,invierno,20.41,17.21,0.545,0.0,11.79,2.807,29.8,,,,False,False,,open-meteo-2025
2025-11-26T11:30:00,invierno,20.41,17.6,0.506,0.0,17.16,2.851,26.7,,,,False,False,,open-meteo-2025
2025-11-26T12:00:00,invierno,22.65,20.01,0.574,0.0,30.33,2.824,27.3,,,,False,False,,open-meteo-2025
2025-11-26T12:30:00,invierno,22.65,20.1,0.531,0.0,22.84,2.482,27.1,,,,False,False,,open-meteo-2025
2025-11-26T13:00:00,invierno,24.89,22.56,0.523,0.0,26.28,2.674,21.8,,,,False,False,,open-meteo-2025
2025-11-26T13:30:00,invierno,24.89,22.95,0.615,0.0,24.67,2.752,23.3,,,,False,False,,open-meteo-2025
2025-11-26T14:00:00,invierno,26.97,24.23,0.554,0.0,12.69,2.839,24.6,,,,False,False,,open-meteo-2025
2025-11-26T14:30:00,invierno,26.97,23.71,0.57,0.0,14.73,2.91,27.9,,,,False,False,,open-meteo-2025
2025-11-26T15:00:00,invierno,28.77,26.31,0.577,0.0,13.56,2.665,23.7,,,,False,False,,open-meteo-2025
2025-11-26T15:30:00,invierno,28.77,26.05,0.536,0.0,13.9,2.613,24.7,,,,False,False,,open-meteo-2025
2025-11-26T16:00:00,invierno,30.14,28.55,0.585,0.0,15.01,2.805,26.7,,,,False,False,,open-meteo-2025
2025-11-26T16:30:00,invierno,30.14,28.41,0.589,0.0,11.36,2.679,28.5,,,,False,False,,open-meteo-2025
2025-11-26T17:00:00,invierno,31.01,28.89,0.63,0.0,18.52,2.692,29.5,,,,False,False,,open-meteo-2025
2025-11-26T17:30:00,invierno,31.01,28.57,0.581,0.0,14.59,2.792,24.5,,,,False,False,,open-meteo-2025
2025-11-26T18:00:00,invierno,31.3,28.57,0.56,0.0,13.79,2.878,24.9,,,,False,False,,open-meteo-2025
2025-11-26T18:30:00,invierno,31.3,29.28,0.438,0.0,16.13,2.755,25.0,,,,False,False,,open-meteo-2025
2025-11-26T19:00:00,invierno,31.01,28.36,0.585,0.0,24.56,2.853,25.8,,,,False,False,,open-meteo-2025
2025-11-26T19:30:00,invierno,31.01,28.19,0.582,0.0,31.09,2.749,25.2,,,,False,False,,open-meteo-2025
2025-11-26T20:00:00,invierno,30.14,27.28,0.529,0.0,31.65,2.591,22.1,,,,False,False,,open-meteo-2025
2025-11-26T20:30:00,invierno,30.14,28.09,0.548,0.0,28.42,2.672,24.7,,,,False,False,,open-meteo-2025
2025-11-26T21:00:00,invierno,28.77,26.42,0.543,0.0,34.06,2.609,29.8,,,,False,False,,open-meteo-2025
2025-11-26T21:30:00,invierno,28.77,26.61,0.484,0.0,22.66,2.598,26.8,,,,False,False,,open-meteo-2025
2025-11-26T22:00:00,invierno,26.98,24.8,0.546,0.0,31.18,2.501,25.3,,,,False,False,,open-meteo-2025
2025-11-26T22:30:00,invierno,26.98,24.42,0.571,0.0,26.51,2.439,29.1,,,,False,False,,open-meteo-2025
2025-11-26T23:00:00,invierno,24.89,22.39,0.551,0.0,19.88,2.594,24.4,,,,False,False,,open-meteo-2025
2025-11-26T23:30:00,invierno,24.89,21.96,0.535,0.0,16.29,2.754,26.3,,,,False,False,,open-meteo-2025
2025-11-27T00:00:00,invierno,24.05,21.87,0.548,0.0,16.26,2.786,26.9,,,,False,False,,open-meteo-2025
2025-11-27T00:30:00,invierno,24.05,21.45,0.539,0.0,12.92,2.959,27.5,,,,False,False,,open-meteo-2025
2025-11-27T01:00:00,invierno,22.35,20.47,0.481,0.0,11.31,2.722,28.9,,,,False,False,,open-meteo-2025
2025-11-27T01:30:00,invierno,22.35,20.29,0.529,0.0,13.66,2.915,33.4,,,,False,False,,open-meteo-2025
2025-11-27T02:00:00,invierno,20.77,18.77,0.569,0.0,13.44,2.705,27.0,,,,False,False,,open-meteo-2025
2025-11-27T02:30:00,invierno,20.77,18.22,0.547,0.0,13.13,2.805,29.0,,,,False,False,,open-meteo-2025
2025-11-27T03:00:00,invierno,19.42,17.08,0.576,0.0,15.68,2.677,25.8,,,,False,False,,open-meteo-2025
2025-11-27T03:30:00,invierno,19.42,16.63,0.621,0.0,15.67,2.609,28.8,,,,False,False,,open-meteo-2025
2025-11-27T04:00:00,invierno,18.38,15.89,0.568,0.0,11.82,2.738,29.4,,,,False,False,,open-meteo-2025
2025-11-27T04:30:00,invierno,18.38,16.52,0.541,0.0,16.23,2.727,26.4,,,,False,False,,open-meteo-2025
2025-11-27T05:00:00,invierno,17.72,15.22,0.554,0.0,14.25,2.64,26.3,,,,False,False,,open-meteo-2025
2025-11-27T05:30:00,invierno,17.72,15.18,0.594,0.0,17.32,2.446,24.0,,,,False,False,,open-meteo-2025
2025-11-27T06:00:00,invierno,17.5,14.54,0.552,0.0,23.12,2.598,28.9,,,,False,False,,open-meteo-2025
2025-11-27T06:30:00,invierno,17.5,15.65,0.515,0.0,25.56,2.811,28.0,,,,False,False,,open-meteo-2025
2025-11-27T07:00:00,invierno,17.72,14.95,0.562,0.0,29.91,2.649,23.2,,,,False,False,,open-meteo-2025
2025-11-27T07:30:00,invierno,17.72,15.06,0.576,0.0,25.05,2.659,22.8,,,,False,False,,open-meteo-2025
2025-11-27T08:00:00,invierno,18.38,16.69,0.634,0.0,17.77,2.693,30.8,,,,False,False,,open-meteo-2025
2025-11-27T08:30:00,invierno,18.38,15.58,0.57,0.0,25.42,2.596,24.0,,,,False,False,,open-meteo-2025
2025-11-27T09:00:00,invierno,19.42,17.15,0.506,0.0,25.13,2.661,26.4,,,,False,False,,open-meteo-2025
2025-11-27T09:30:00,invierno,19.42,16.74,0.6,0.0,23.01,2.69,25.8,,,,False,False,,open-meteo-2025
2025-11-27T10:00:00,invierno,20.77,18.59,0.607,0.0,14.89,2.62,29.5,,,,False,False,,open-meteo-2025
2025-11-27T10:30:00,invierno,20.77,18.0,0.639,0.0,15.05,2.738,23.6,,,,False,False,,open-meteo-2025
2025-11-27T11:00:00,invierno,22.35,19.58,0.561,0.0,18.21,2.626,23.4,,,,False,False,,open-meteo-2025
2025-11-27T11:30:00,invierno,22.35,19.93,0.589,0.0,13.79,2.742,29.3,,,,False,False,,open-meteo-2025
2025-11-27T12:00:00,invierno,24.05,21.45,0.492,0.0,27.04,2.573,22.2,,,,False,False,,open-meteo-2025
2025-11-27T12:30:00,invierno,24.05,21.4,0.543,0.0,23.0,2.676,23.3,,,,False,False,,open-meteo-2025
2025-11-27T13:00:00,invierno,25.75,23.84,0.565,0.0,27.51,2.728,22.7,,,,False,False,,open-meteo-2025
2025-11-27T13:30:00,invierno,25.75,22.99,0.608,0.0,26.42,2.766,25.1,,,,False,False,,open-meteo-2025
2025-11-27T14:00:00,invierno,27.32,25.03,0.549,0.0,16.2,2.938,25.8,,,,False,False,,open-meteo-2025
2025-11-27T14:30:00,invierno,27.32,24.96,0.554,0.0,16.21,2.621,27.7,,,,False,False,,open-meteo-2025
2025-11-27T15:00:00,invierno,28.68,25.9,0.59,0.0,15.88,2.763,30.2,,,,False,False,,open-meteo-2025
2025-11-27T15:30:00,invierno,28.68,26.11,0.527,0.0,16.77,2.527,31.5,,,,False,False,,open-meteo-2025
2025-11-27T16:00:00,invierno,29.72,27.85,0.499,0.0,16.98,2.426,21.6,,,,False,False,,open-meteo-2025
2025-11-27T16:30:00,invierno,29.72,27.26,0.502,0.0,16.26,2.875,25.5,,,,False,False,,open-meteo-2025
2025-11-27T17:00:00,invierno,30.38,28.33,0.502,0.0,15.18,2.662,20.5,,,,False,False,,open-meteo-2025
2025-11-27T17:30:00,invierno,30.38,27.9,0.621,0.0,12.82,2.634,23.0,,,,False,False,,open-meteo-2025
2025-11-27T18:00:00,invierno,30.6,27.56,0.54,0.0,14.27,2.626,24.4,,,,False,False,,open-meteo-2025
2025-11-27T18:30:00,invierno,30.6,28.05,0.541,0.0,14.05,2.663,24.0,,,,False,False,,open-meteo-2025
2025-11-27T19:00:00,invierno,30.38,27.48,0.573,0.0,29.54,2.447,27.5,,,,False,False,,open-meteo-2025
2025-11-27T19:30:00,invierno,30.38,28.07,0.517,0.0,27.36,2.635,24.7,,,,False,False,,open-meteo-2025
2025-11-27T20:00:00,invierno,29.72,26.62,0.588,0.0,29.19,2.662,27.0,,,,False,False,,open-meteo-2025
2025-11-27T20:30:00,invierno,29.72,27.13,0.557,0.0,32.39,2.695,25.6,,,,False,False,,open-meteo-2025
2025-11-27T21:00:00,invierno,28.68,25.53,0.571,0.0,36.2,2.691,28.6,,,,False,False,,open-meteo-2025
2025-11-27T21:30:00,invierno,28.68,25.86,0.603,0.0,22.84,2.844,30.7,,,,False,False,,open-meteo-2025
2025-11-27T22:00:00,invierno,27.33,24.15,0.58,0.0,29.1,2.689,28.4,,,,False,False,,open-meteo-2025
2025-11-27T22:30:00,invierno,27.33,24.99,0.546,0.0,29.77,2.527,27.8,,,,False,False,,open-meteo-2025
2025-11-27T23:00:00,invierno,25.75,22.83,0.6,0.0,12.22,2.607,31.2,,,,False,False,,open-meteo-2025
2025-11-27T23:30:00,invierno,25.75,23.05,0.539,0.0,12.96,2.506,27.7,,,,False,False,,open-meteo-2025
2025-11-28T00:00:00,invierno,19.65,18.0,0.537,0.0,18.12,2.598,32.8,,,,False,False,,open-meteo-2025
2025-11-28T00:30:00,invierno,19.65,17.69,0.57,0.0,10.55,2.974,29.1,,,,False,False,,open-meteo-2025
2025-11-28T01:00:00,invierno,17.95,15.43,0.529,0.0,19.29,2.557,27.3,,,,False,False,,open-meteo-2025
2025-11-28T01:30:00,invierno,17.95,14.07,9.201050070014425,0.0,14.96,2.56,25.3,,,,False,True,pico_electrico,open-meteo-2025
2025-11-28T02:00:00,invierno,16.37,13.29,0.594,0.0,14.9,2.684,29.8,,,,False,False,,open-meteo-2025
2025-11-28T02:30:00,invierno,16.37,13.65,0.543,0.0,18.32,2.677,30.5,,,,False,False,,open-meteo-2025
2025-11-28T03:00:00,invierno,15.02,12.43,0.457,0.0,13.95,2.78,26.5,,,,False,False,,open-meteo-2025
2025-11-28T03:30:00,invierno,15.02,12.66,0.573,0.0,11.43,2.684,28.8,,,,False,False,,open-meteo-2025
2025-11-28T04:00:00,invierno,13.98,11.89,0.533,0.0,12.93,2.322,30.2,,,,False,False,,open-meteo-2025
2025-11-28T04:30:00,invierno,13.98,11.34,0.513,0.0,13.91,2.843,28.7,,,,False,False,,open-meteo-2025
2025-11-28T05:00:00,invierno,13.32,10.83,0.556,0.0,11.12,2.768,24.6,,,,False,False,,open-meteo-2025
2025-11-28T05:30:00,invierno,13.32,11.13,0.556,0.0,13.98,2.683,28.2,,,,False,False,,open-meteo-2025
2025-11-28T06:00:00,invierno,13.1,10.46,0.565,0.0,23.18,2.885,31.9,,,,False,False,,open-meteo-2025
2025-11-28T06:30:00,invierno,13.1,10.79,0.564,0.0,23.09,2.424,26.3,,,,False,False,,open-meteo-2025
2025-11-28T07:00:00,invierno,13.32,10.31,0.591,0.0,25.73,2.618,27.0,,,,False,False,,open-meteo-2025
2025-11-28T07:30:00,invierno,13.32,10.66,0.602,0.0,27.66,2.794,27.7,,,,False,False,,open-meteo-2025
2025-11-28T08:00:00,invierno,13.98,11.37,0.579,0.0,27.43,2.407,23.9,,,,False,False,,open-meteo-2025
2025-11-28T08:30:00,invierno,13.98,11.51,0.576,0.0,26.72,2.609,29.0,,,,False,False,,open-meteo-2025
2025-11-28T09:00:00,invierno,15.02,13.36,0.538,0.0,23.5,2.554,24.8,,,,False,False,,open-meteo-2025
2025-11-28T09:30:00,invierno,15.02,12.75,0.578,0.0,35.62,2.51,28.9,,,,False,False,,open-meteo-2025
2025-11-28T10:00:00,invierno,16.38,13.19,0.594,0.0,9.09,2.651,31.4,,,,False,False,,open-meteo-2025
2025-11-28T10:30:00,invierno,16.38,13.13,0.561,0.0,16.4,2.606,30.7,,,,False,False,,open-meteo-2025
